2019-01-07 22:45:36 中国天气 : Beanbun worker 1 is starting ...
2019-01-07 22:45:36 中国天气 : Beanbun worker 2 is starting ...
2019-01-07 22:45:36 中国天气 : Beanbun worker 4 is starting ...
2019-01-07 22:45:36 中国天气 : Beanbun worker 3 is starting ...
2019-01-07 22:45:36 中国天气 : Beanbun worker 0 is starting ...
2019-01-07 22:45:36 中国天气 : Beanbun worker 5 is starting ...
2019-01-07 22:45:36 中国天气 : Beanbun worker 6 is starting ...
2019-01-07 22:45:36 中国天气 : Beanbun worker 7 is starting ...
2019-01-07 22:45:36 中国天气 : Beanbun worker 8 is starting ...
2019-01-07 22:45:36 中国天气 : Beanbun worker 9 is starting ...
2019-01-07 23:09:01 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:01 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:01 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:01 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:01 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:01 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:01 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:01 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:01 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:01 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:01 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:01 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:01 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:06 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:06 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:06 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:06 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:06 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:06 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:06 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:06 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:06 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:06 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:06 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:06 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:06 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:06 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:06 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:06 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:06 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:06 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:06 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:06 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:11 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:11 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:11 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:11 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:11 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:11 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:11 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:11 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:11 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:11 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:11 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:11 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:11 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:11 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:11 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:11 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:11 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:11 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:11 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:11 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:16 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:16 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:16 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:16 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:16 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:16 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:16 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:16 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:16 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:16 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:16 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:16 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:16 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:16 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:16 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:16 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:16 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:16 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:16 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:16 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:21 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:21 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:21 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:21 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:21 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:21 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:21 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:21 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:21 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:21 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:21 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:21 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:21 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:21 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:21 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:21 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:21 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:21 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:21 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:21 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:26 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:26 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:26 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:26 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:26 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:26 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:26 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:26 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:26 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:26 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:26 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:26 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:26 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:26 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:26 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:26 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:26 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:26 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:26 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:26 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:31 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:31 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:31 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:31 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:31 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:31 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:31 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:31 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:31 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:31 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:31 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:31 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:31 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:31 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:31 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:31 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:31 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:31 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:31 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:31 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:36 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:36 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:36 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:36 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:36 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:36 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:36 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:36 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:36 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:36 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:36 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:36 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:36 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:36 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:36 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:36 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:36 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:36 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:36 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:36 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:41 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:41 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:41 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:41 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:41 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:41 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:41 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:41 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:41 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:41 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:41 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:41 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:41 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:41 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:41 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:41 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:41 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:41 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:41 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:41 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:46 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:46 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:46 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:46 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:46 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:46 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:46 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:46 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:46 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:46 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:46 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:46 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:46 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:46 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:46 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:46 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:46 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:46 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:46 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:46 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:51 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:51 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:51 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:51 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:51 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:51 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:51 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:51 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:51 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:51 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:51 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:51 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:51 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:51 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:51 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:51 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:51 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:51 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:51 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:51 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:56 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:56 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
2019-01-07 23:09:56 中国天气 : cURL error 3: <url> malformed (see http://curl.haxx.se/libcurl/c/libcurl-errors.html)
